Project_Id,ProjectName,ProjectDescription,ProjectImage,ProjectLink
1,Plastic Free Party,Help protect the planet while having a good time!  Why not make your next party plastic free? ,"plastic_Free_party_1.jpeg
plastic_Free_party_2.webp","https://www.natgeokids.com/au/kids-club/cool-kids/general-kids-club/throw-a-plastic-free-party/
https://www.partykitnetwork.org/
https://www.unpackaged.com.au/blog/how-to-host-a-plastic-free-party"
2,Rubbish Audit,"Do you know what you are throwing away? And where is this place ""away""? Take a closer look and see if you can make greener choices ",Audit_IMG_4785-1030x772.jpeg,"https://cleanriver.com/waste-audit-in-5-easy-steps/
https://www.pbs.org/parents/crafts-and-experiments/waste-audit
https://sustainableinthesuburbs.com/2021/04/23/how-to-conduct-a-trash-audit-with-kids/"
3,Build a Food Garden,Growing your own food is even more satisfying when you recognise the plastic packaging avoided,grow-where-you-are-community-food-garden.jpg,"https://juniorlandcare.org.au/learning_activity/creating-a-food-garden-planting/
https://healthy-kids.com.au/teachers/kitchen-garden/
https://www.bunnings.com.au/diy-advice/garden/planting-and-growing/gardening-for-kids"
4,Make plastic free food wrap,,Foodwraps_med_strawberries-scaled-721x487,"https://mamaminimalist.com/food-wrap/
https://www.theplasticfreeshop.com.au/2019/06/06/diy-beeswax-foodwraps/
https://www.futurelearn.com/info/courses/what-could-a-biobased-economy-mean-for-the-future-health-of-our-planet-/0/steps/228674"
5,Save a Beach,"""Small acts add up"".  Every piece of plastic you remove from a beach is one more prevented from entering our oceans ",istockphoto-1023573774-612x612,"https://worldoceanday.org/take-action/plan-your-event/cleanups/
https://www.4ocean.com/blogs/blog/how-to-organize-a-community-beach-cleanup
https://www.wikihow.com/Organize-a-Beach-Clean-Up"
6,Plastic Pact,Make a personal pact to reduce your use of plastics—challenge your friends and family to do the same.,ANZPAC_Reverse_RGB.webp,"https://anzpacplasticspact.org.au/
https://www.neefusa.org/nature/water/join-fight-reduce-plastic-pollution
"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,